userId,latitude,longitude,utcTimestamp
1083,40.73543725,-73.97971725,Sat Oct 27 21:17:35 +0000 2012
1077,40.77939008,-73.97727805,Sat Oct 27 21:17:55 +0000 2012
675,40.772298,-73.949633,Sat Oct 27 21:18:16 +0000 2012
1048,40.710444,-73.965014,Sat Oct 27 21:24:08 +0000 2012
814,40.73094994,-73.98137033,Sat Oct 27 21:24:40 +0000 2012
1005,40.72646806,-73.9956598,Sat Oct 27 21:27:16 +0000 2012
719,40.7596516,-73.9843258,Sat Oct 27 21:30:55 +0000 2012
570,40.775836,-73.98222528,Sat Oct 27 21:31:06 +0000 2012
34,40.77869397,-73.90225636,Sat Oct 27 21:31:55 +0000 2012
688,40.73779799,-73.98969179,Sat Oct 27 21:32:55 +0000 2012
442,40.73211864,-73.98541242,Sat Oct 27 21:37:31 +0000 2012
115,40.72154512,-73.98884243,Sat Oct 27 21:38:21 +0000 2012
1039,40.77129984,-73.9595657,Sat Oct 27 21:43:08 +0000 2012
922,40.797223,-73.93469,Sat Oct 27 21:55:04 +0000 2012
1040,40.72933457,-74.003691,Sat Oct 27 22:02:49 +0000 2012
607,40.71877865,-74.09372198,Sat Oct 27 22:07:10 +0000 2012
437,40.74555003,-73.95704269,Sat Oct 27 22:09:30 +0000 2012
154,40.70017846,-73.90524387,Sat Oct 27 22:21:22 +0000 2012
202,40.72646806,-73.9956598,Sat Oct 27 22:21:53 +0000 2012
41,40.72413519,-73.99778927,Sat Oct 27 22:23:12 +0000 2012
201,40.678297,-73.97341545,Sat Oct 27 22:24:25 +0000 2012
85,40.68634944,-73.99386406,Sat Oct 27 22:28:45 +0000 2012
179,40.92218694,-74.11220757,Sat Oct 27 22:29:25 +0000 2012
80,40.74413221,-73.97649176,Sat Oct 27 22:31:03 +0000 2012
491,40.74455837,-73.9942503,Sat Oct 27 22:43:46 +0000 2012
185,40.96541694,-74.06288376,Sat Oct 27 22:43:53 +0000 2012
929,40.77397337,-73.95465234,Sat Oct 27 22:52:53 +0000 2012
992,40.616882,-73.9855923,Sat Oct 27 22:54:54 +0000 2012
589,40.97215437,-73.96090508,Sat Oct 27 23:01:35 +0000 2012
326,40.73347072,-74.00228837,Sat Oct 27 23:02:37 +0000 2012
296,40.74202224,-73.97764206,Sat Oct 27 23:05:50 +0000 2012
99,40.90754499,-74.03167248,Sat Oct 27 23:06:03 +0000 2012
10,40.723891,-73.996801,Sat Oct 27 23:07:09 +0000 2012
304,40.7433897,-73.919027,Sat Oct 27 23:13:20 +0000 2012
888,40.71952565,-73.98650665,Sat Oct 27 23:18:35 +0000 2012
26,40.89883304,-74.09218477,Sat Oct 27 23:20:18 +0000 2012
1057,40.77420854,-73.87215114,Sat Oct 27 23:20:32 +0000 2012
332,40.75661396,-73.98468737,Sat Oct 27 23:21:04 +0000 2012
1040,40.73426868,-74.00620777,Sat Oct 27 23:22:01 +0000 2012
411,40.76185347,-73.98369312,Sat Oct 27 23:23:15 +0000 2012
492,40.81094363,-74.25965376,Sat Oct 27 23:24:04 +0000 2012
392,40.78490087,-73.95594957,Sat Oct 27 23:25:45 +0000 2012
357,40.66604549,-73.98249502,Sat Oct 27 23:26:24 +0000 2012
442,40.72697537,-73.9888539,Sat Oct 27 23:36:58 +0000 2012
68,40.72634213,-74.03284954,Sat Oct 27 23:39:01 +0000 2012
464,40.78663971,-73.9756366,Sat Oct 27 23:42:17 +0000 2012
927,40.682558,-73.99300801,Sat Oct 27 23:43:28 +0000 2012
1011,40.84053883,-74.047763,Sat Oct 27 23:47:00 +0000 2012
246,40.75918262,-73.96217732,Sat Oct 27 23:51:24 +0000 2012
515,40.73251711,-74.00978853,Sat Oct 27 23:53:18 +0000 2012
246,40.760294,-73.965747,Sat Oct 27 23:53:42 +0000 2012
164,40.734195,-74.00316,Sat Oct 27 23:54:49 +0000 2012
1023,40.73941846,-74.00677014,Sat Oct 27 23:56:04 +0000 2012
502,40.71796731,-74.03727322,Sat Oct 27 23:56:51 +0000 2012
725,40.72638701,-73.99000743,Sat Oct 27 23:58:20 +0000 2012
1068,40.73878324,-73.98893999,Sat Oct 27 23:59:50 +0000 2012
888,40.72289689,-73.99272767,Sun Oct 28 00:00:41 +0000 2012
363,40.71587953,-74.00859495,Sun Oct 28 00:01:40 +0000 2012
182,40.71836511,-73.98908346,Sun Oct 28 00:05:39 +0000 2012
68,40.7235186,-74.03974056,Sun Oct 28 00:05:45 +0000 2012
324,40.75599837,-73.96773333,Sun Oct 28 00:10:28 +0000 2012
537,40.78427991,-73.94734519,Sun Oct 28 00:11:35 +0000 2012
487,40.66409113,-73.94680561,Sun Oct 28 00:12:45 +0000 2012
445,40.82689149,-73.95002585,Sun Oct 28 00:17:14 +0000 2012
577,40.744471,-73.995297,Sun Oct 28 00:18:40 +0000 2012
10,40.67998546,-73.96803753,Sun Oct 28 00:20:45 +0000 2012
809,40.714781,-74.007359,Sun Oct 28 00:25:19 +0000 2012
967,40.6779264,-73.97933272,Sun Oct 28 00:27:40 +0000 2012
903,40.71491211,-73.99835741,Sun Oct 28 00:30:00 +0000 2012
607,40.71366078,-74.036338,Sun Oct 28 00:30:41 +0000 2012
178,40.89871772,-73.86794764,Sun Oct 28 00:31:59 +0000 2012
696,40.743042,-73.996272,Sun Oct 28 00:40:36 +0000 2012
927,40.68334747,-73.992803,Sun Oct 28 00:42:14 +0000 2012
277,40.72703134,-74.00617908,Sun Oct 28 00:43:54 +0000 2012
689,40.76362499,-73.99757624,Sun Oct 28 00:45:06 +0000 2012
328,40.7099506,-74.00893271,Sun Oct 28 00:45:29 +0000 2012
12,40.58270425,-73.98557119,Sun Oct 28 00:48:52 +0000 2012
875,40.760863,-73.99012863,Sun Oct 28 00:50:09 +0000 2012
533,40.80202685,-74.20413768,Sun Oct 28 00:55:01 +0000 2012
1054,40.88192574,-74.12071274,Sun Oct 28 00:56:12 +0000 2012
232,40.74685206,-73.98440615,Sun Oct 28 00:56:50 +0000 2012
640,40.759534,-73.991765,Sun Oct 28 01:02:20 +0000 2012
751,40.66667421,-73.98817097,Sun Oct 28 01:10:14 +0000 2012
487,40.63054852,-73.97781181,Sun Oct 28 01:11:11 +0000 2012
657,40.76351285,-73.98691986,Sun Oct 28 01:14:33 +0000 2012
375,40.68727689,-73.95697832,Sun Oct 28 01:15:44 +0000 2012
897,40.74423228,-74.00669554,Sun Oct 28 01:17:36 +0000 2012
4,40.8082599,-73.9451639,Sun Oct 28 01:20:27 +0000 2012
589,40.85446166,-74.07096148,Sun Oct 28 01:23:28 +0000 2012
790,40.57558747,-73.98034282,Sun Oct 28 01:23:41 +0000 2012
688,40.72516293,-73.99215952,Sun Oct 28 01:25:28 +0000 2012
477,40.7193032,-73.84248929,Sun Oct 28 01:25:59 +0000 2012
457,40.74952299,-73.98322963,Sun Oct 28 01:26:05 +0000 2012
164,40.73400375,-74.00299564,Sun Oct 28 01:27:15 +0000 2012
102,40.7633459,-73.986434,Sun Oct 28 01:28:26 +0000 2012
887,40.73619896,-74.02917167,Sun Oct 28 01:28:36 +0000 2012
872,40.80232143,-73.967963,Sun Oct 28 01:31:58 +0000 2012
872,40.80232143,-73.967963,Sun Oct 28 01:32:25 +0000 2012
119,40.77143374,-73.98247004,Sun Oct 28 01:32:51 +0000 2012
1048,40.71585305,-74.00708575,Sun Oct 28 01:35:21 +0000 2012
1045,40.7253323,-73.97806434,Sun Oct 28 01:40:16 +0000 2012
1040,40.73258001,-74.00255978,Sun Oct 28 01:43:47 +0000 2012
431,40.74455837,-73.9942503,Sun Oct 28 01:43:56 +0000 2012
442,40.73233046,-74.00163991,Sun Oct 28 01:50:16 +0000 2012
461,40.64448779,-73.95813074,Sun Oct 28 01:53:50 +0000 2012
249,40.7507211,-73.981813,Sun Oct 28 01:54:11 +0000 2012
41,40.762844,-73.987543,Sun Oct 28 01:54:46 +0000 2012
903,40.7197563,-74.00614464,Sun Oct 28 02:08:55 +0000 2012
304,40.74969536,-73.97648335,Sun Oct 28 02:10:38 +0000 2012
46,40.780081,-73.95017,Sun Oct 28 02:14:14 +0000 2012
400,40.714022,-73.94442396,Sun Oct 28 02:15:54 +0000 2012
700,40.7674265,-73.98600735,Sun Oct 28 02:18:19 +0000 2012
967,40.67490981,-73.98148492,Sun Oct 28 02:22:40 +0000 2012
561,40.74205476,-74.00401354,Sun Oct 28 02:31:46 +0000 2012
887,40.737104,-74.02907,Sun Oct 28 02:33:27 +0000 2012
1059,40.721613,-73.95814222,Sun Oct 28 02:36:45 +0000 2012
830,40.7421274,-73.99858121,Sun Oct 28 02:37:09 +0000 2012
94,40.62372783,-73.964588,Sun Oct 28 02:38:23 +0000 2012
645,40.742019,-74.048426,Sun Oct 28 02:39:17 +0000 2012
437,40.74569924,-73.99105766,Sun Oct 28 02:41:58 +0000 2012
286,40.755239,-73.968255,Sun Oct 28 02:44:20 +0000 2012
162,40.663289,-73.984549,Sun Oct 28 02:46:07 +0000 2012
25,40.76637,-73.994064,Sun Oct 28 02:55:03 +0000 2012
474,40.76160411,-73.98609918,Sun Oct 28 02:55:12 +0000 2012
638,40.76000064,-73.9964819,Sun Oct 28 02:56:42 +0000 2012
417,40.74432683,-73.98827427,Sun Oct 28 03:00:13 +0000 2012
325,40.71507988,-74.00813588,Sun Oct 28 03:01:11 +0000 2012
560,40.84737452,-73.93807453,Sun Oct 28 03:05:01 +0000 2012
538,40.7357546,-74.00079059,Sun Oct 28 03:07:43 +0000 2012
324,40.76029157,-73.98735029,Sun Oct 28 03:08:23 +0000 2012
362,40.71990943,-73.987776,Sun Oct 28 03:14:50 +0000 2012
263,40.73122637,-73.95257607,Sun Oct 28 03:22:50 +0000 2012
68,40.72442401,-74.03644127,Sun Oct 28 03:23:21 +0000 2012
340,40.67625244,-73.98015261,Sun Oct 28 03:25:28 +0000 2012
68,40.73347072,-74.00228837,Sun Oct 28 03:28:00 +0000 2012
794,40.71405341,-74.18880701,Sun Oct 28 03:28:45 +0000 2012
305,40.74911015,-73.99416447,Sun Oct 28 03:36:02 +0000 2012
160,40.72875747,-73.98756263,Sun Oct 28 03:36:17 +0000 2012
68,40.718889,-74.043618,Sun Oct 28 03:41:23 +0000 2012
362,40.71855466,-73.98899738,Sun Oct 28 03:42:51 +0000 2012
472,40.77143374,-73.98247004,Sun Oct 28 03:47:01 +0000 2012
926,40.762844,-73.987543,Sun Oct 28 03:47:32 +0000 2012
411,40.7628941,-73.98438893,Sun Oct 28 03:49:02 +0000 2012
954,40.94702521,-73.99835741,Sun Oct 28 03:51:32 +0000 2012
1074,40.75387478,-73.94943893,Sun Oct 28 03:51:34 +0000 2012
539,40.72365219,-74.00352215,Sun Oct 28 03:53:31 +0000 2012
68,40.7332402,-74.00536421,Sun Oct 28 03:55:04 +0000 2012
134,40.73545756,-74.00600692,Sun Oct 28 03:56:37 +0000 2012
532,40.75363719,-73.99983224,Sun Oct 28 03:57:52 +0000 2012
131,40.72694627,-73.99148807,Sun Oct 28 03:57:53 +0000 2012
887,40.74350269,-74.02915446,Sun Oct 28 03:59:19 +0000 2012
369,40.729765,-73.980866,Sun Oct 28 04:03:47 +0000 2012
68,40.73377652,-74.00271876,Sun Oct 28 04:03:52 +0000 2012
68,40.73375455,-74.00212195,Sun Oct 28 04:11:38 +0000 2012
560,40.84616928,-73.93855099,Sun Oct 28 04:16:50 +0000 2012
327,40.74146908,-73.99362293,Sun Oct 28 04:28:42 +0000 2012
794,40.71507129,-74.22456147,Sun Oct 28 04:30:47 +0000 2012
711,40.79388813,-73.94269556,Sun Oct 28 04:38:37 +0000 2012
614,40.72222989,-73.98581796,Sun Oct 28 04:43:13 +0000 2012
41,40.76421263,-73.98701743,Sun Oct 28 04:46:41 +0000 2012
881,40.76984344,-73.91000154,Sun Oct 28 04:55:16 +0000 2012
634,40.753926,-73.991544,Sun Oct 28 04:55:59 +0000 2012
479,40.796964,-73.936181,Sun Oct 28 04:56:41 +0000 2012
518,40.71481817,-73.94444062,Sun Oct 28 05:00:44 +0000 2012
315,40.67295355,-73.87089355,Sun Oct 28 05:01:52 +0000 2012
609,40.75903069,-73.98413067,Sun Oct 28 05:03:46 +0000 2012
25,40.7617138,-73.99395004,Sun Oct 28 05:03:52 +0000 2012
893,40.73946789,-74.00756778,Sun Oct 28 05:06:53 +0000 2012
427,40.74354,-73.9537,Sun Oct 28 05:06:56 +0000 2012
696,40.73295047,-74.00384925,Sun Oct 28 05:09:44 +0000 2012
685,40.72200847,-73.98046908,Sun Oct 28 05:10:04 +0000 2012
418,40.71275399,-73.96637304,Sun Oct 28 05:10:07 +0000 2012
538,40.71990943,-73.987776,Sun Oct 28 05:16:04 +0000 2012
41,40.76430758,-73.98882151,Sun Oct 28 05:17:56 +0000 2012
131,40.72694627,-73.99148807,Sun Oct 28 05:24:26 +0000 2012
403,40.71992902,-74.00853183,Sun Oct 28 05:25:37 +0000 2012
874,40.67394769,-73.72899245,Sun Oct 28 05:25:38 +0000 2012
310,40.92595044,-73.83571783,Sun Oct 28 05:27:48 +0000 2012
176,40.7438232,-74.00629384,Sun Oct 28 05:31:13 +0000 2012
199,40.747002,-73.952798,Sun Oct 28 05:34:30 +0000 2012
908,40.7421274,-73.99858121,Sun Oct 28 05:36:56 +0000 2012
805,40.72748642,-73.99062395,Sun Oct 28 05:40:56 +0000 2012
681,40.74769588,-73.99444342,Sun Oct 28 05:42:54 +0000 2012
781,40.72372744,-73.98900886,Sun Oct 28 05:45:26 +0000 2012
1014,40.74421528,-73.98853804,Sun Oct 28 05:46:16 +0000 2012
176,40.743982,-74.006678,Sun Oct 28 05:48:41 +0000 2012
295,40.72868614,-74.00022247,Sun Oct 28 05:49:48 +0000 2012
171,40.7489246,-74.0302561,Sun Oct 28 05:53:10 +0000 2012
535,40.721148,-73.98937762,Sun Oct 28 05:54:01 +0000 2012
625,40.72474226,-73.9872929,Sun Oct 28 05:58:24 +0000 2012
340,40.685782,-73.991036,Sun Oct 28 05:59:47 +0000 2012
324,40.76186973,-73.97948742,Sun Oct 28 06:14:02 +0000 2012
629,40.7636813,-73.77142631,Sun Oct 28 06:16:30 +0000 2012
491,40.76516262,-73.9876315,Sun Oct 28 06:18:43 +0000 2012
491,40.76351285,-73.98691986,Sun Oct 28 06:19:00 +0000 2012
420,40.74213198,-74.00351733,Sun Oct 28 06:30:37 +0000 2012
535,40.72798238,-73.9950335,Sun Oct 28 06:31:31 +0000 2012
485,40.73907153,-73.9837978,Sun Oct 28 06:33:40 +0000 2012
653,40.58384788,-73.93279322,Sun Oct 28 06:38:35 +0000 2012
539,40.73826313,-73.9878381,Sun Oct 28 06:39:03 +0000 2012
353,40.72453441,-73.99054689,Sun Oct 28 06:45:37 +0000 2012
56,40.71365005,-73.94946331,Sun Oct 28 06:47:53 +0000 2012
737,40.726747,-73.983174,Sun Oct 28 06:55:32 +0000 2012
775,40.75899294,-73.91949177,Sun Oct 28 06:56:27 +0000 2012
566,40.71657362,-73.98917529,Sun Oct 28 06:57:20 +0000 2012
737,40.726747,-73.983174,Sun Oct 28 06:58:29 +0000 2012
280,40.73802516,-73.98798732,Sun Oct 28 07:00:01 +0000 2012
310,40.8984108,-73.8671724,Sun Oct 28 07:01:40 +0000 2012
515,40.7337486,-74.00441736,Sun Oct 28 07:07:37 +0000 2012
295,40.72947025,-73.98798466,Sun Oct 28 07:17:33 +0000 2012
231,40.727007,-73.983768,Sun Oct 28 07:22:19 +0000 2012
420,40.7617138,-73.99395004,Sun Oct 28 07:26:28 +0000 2012
685,40.72610422,-73.98921311,Sun Oct 28 07:27:12 +0000 2012
142,40.72724296,-73.98270163,Sun Oct 28 07:33:46 +0000 2012
56,40.71386,-73.951577,Sun Oct 28 07:53:17 +0000 2012
56,40.71386,-73.951577,Sun Oct 28 07:59:06 +0000 2012
120,40.72926716,-73.98920398,Sun Oct 28 07:59:11 +0000 2012
534,40.708694,-73.935973,Sun Oct 28 08:23:23 +0000 2012
232,40.74696435,-73.98588181,Sun Oct 28 08:25:23 +0000 2012
430,40.76544522,-73.93120766,Sun Oct 28 08:27:10 +0000 2012
295,40.72672497,-73.98894604,Sun Oct 28 08:27:21 +0000 2012
131,40.76362499,-73.99757624,Sun Oct 28 08:38:51 +0000 2012
684,40.81215734,-74.1223644,Sun Oct 28 08:49:12 +0000 2012
199,40.744757,-73.953352,Sun Oct 28 08:55:37 +0000 2012
837,40.62903398,-74.00538143,Sun Oct 28 09:20:07 +0000 2012
589,40.97215437,-73.96090508,Sun Oct 28 09:36:36 +0000 2012
684,40.80364729,-74.1180861,Sun Oct 28 10:07:08 +0000 2012
378,40.85215695,-74.0043354,Sun Oct 28 10:19:11 +0000 2012
628,40.80887397,-74.19238049,Sun Oct 28 10:59:11 +0000 2012
672,40.88483589,-74.21012257,Sun Oct 28 11:02:57 +0000 2012
215,40.75674994,-74.16093349,Sun Oct 28 11:31:17 +0000 2012
939,40.83405246,-73.85166685,Sun Oct 28 11:37:59 +0000 2012
487,40.6637622,-73.94717298,Sun Oct 28 12:12:52 +0000 2012
487,40.66519866,-73.94254058,Sun Oct 28 12:13:31 +0000 2012
1077,40.78260006,-73.97871288,Sun Oct 28 12:13:39 +0000 2012
487,40.66409113,-73.94680561,Sun Oct 28 12:24:34 +0000 2012
733,40.7581663,-73.98925563,Sun Oct 28 12:55:43 +0000 2012
178,40.89567307,-73.87661934,Sun Oct 28 12:59:00 +0000 2012
31,40.72285185,-73.86757493,Sun Oct 28 13:09:50 +0000 2012
185,40.96532878,-74.06292392,Sun Oct 28 13:13:41 +0000 2012
1012,40.88483589,-74.21012257,Sun Oct 28 13:16:21 +0000 2012
939,40.757299,-73.967053,Sun Oct 28 13:16:49 +0000 2012
102,40.67993389,-73.94473338,Sun Oct 28 13:26:13 +0000 2012
315,40.67295509,-73.87084187,Sun Oct 28 13:41:30 +0000 2012
315,40.67295263,-73.87085335,Sun Oct 28 13:41:53 +0000 2012
211,40.7069943,-73.85486126,Sun Oct 28 13:45:58 +0000 2012
215,40.75543084,-74.144715,Sun Oct 28 13:55:12 +0000 2012
949,40.77656274,-73.97940733,Sun Oct 28 14:02:04 +0000 2012
548,40.738467,-73.983299,Sun Oct 28 14:06:50 +0000 2012
992,40.61919611,-73.99012221,Sun Oct 28 14:31:27 +0000 2012
37,40.77532966,-73.98347067,Sun Oct 28 14:34:12 +0000 2012
352,40.77604357,-73.98213345,Sun Oct 28 14:39:54 +0000 2012
82,40.77433,-73.732803,Sun Oct 28 14:43:09 +0000 2012
113,40.7592855,-73.83324265,Sun Oct 28 14:45:16 +0000 2012
778,40.69846023,-73.99233743,Sun Oct 28 14:48:13 +0000 2012
786,40.82877752,-73.91691396,Sun Oct 28 14:56:43 +0000 2012
119,40.74068911,-74.00163174,Sun Oct 28 14:57:25 +0000 2012
932,40.80070016,-73.95886544,Sun Oct 28 15:03:13 +0000 2012
673,40.64017661,-73.98533014,Sun Oct 28 15:11:37 +0000 2012
208,40.7278692,-73.9856719,Sun Oct 28 15:20:51 +0000 2012
85,40.69022254,-73.99416238,Sun Oct 28 15:34:20 +0000 2012
963,40.77624184,-73.94997419,Sun Oct 28 15:50:12 +0000 2012
858,40.71424858,-73.98103237,Sun Oct 28 15:57:16 +0000 2012
464,40.78340104,-73.9800024,Sun Oct 28 15:59:44 +0000 2012
192,40.726818,-73.985435,Sun Oct 28 16:08:53 +0000 2012
666,40.78357183,-73.97955081,Sun Oct 28 16:09:05 +0000 2012
293,40.71416031,-73.94938295,Sun Oct 28 16:22:17 +0000 2012
185,40.96541694,-74.06288376,Sun Oct 28 16:24:13 +0000 2012
411,40.72121004,-74.04085339,Sun Oct 28 16:25:03 +0000 2012
1021,40.727816,-73.988193,Sun Oct 28 16:25:45 +0000 2012
1036,40.7571491,-73.83652192,Sun Oct 28 16:30:27 +0000 2012
563,40.75569799,-73.99478217,Sun Oct 28 16:40:33 +0000 2012
763,40.65527835,-73.96124173,Sun Oct 28 16:44:55 +0000 2012
645,40.791669,-74.057852,Sun Oct 28 16:46:45 +0000 2012
451,40.75184107,-73.98216963,Sun Oct 28 16:48:02 +0000 2012
433,40.74343166,-73.99976338,Sun Oct 28 16:50:42 +0000 2012
12,40.60486403,-73.99864434,Sun Oct 28 16:50:44 +0000 2012
135,40.743698,-73.982888,Sun Oct 28 16:55:21 +0000 2012
606,40.80423128,-73.93684032,Sun Oct 28 16:55:47 +0000 2012
185,40.96544643,-74.06296408,Sun Oct 28 16:56:01 +0000 2012
1013,40.7539428,-73.98449224,Sun Oct 28 16:56:03 +0000 2012
857,40.78133756,-73.94936573,Sun Oct 28 16:59:12 +0000 2012
989,40.70467923,-73.92022081,Sun Oct 28 17:00:28 +0000 2012
82,40.761284,-73.76348832,Sun Oct 28 17:02:32 +0000 2012
362,40.74469754,-73.99911491,Sun Oct 28 17:06:57 +0000 2012
640,40.75891913,-73.99229726,Sun Oct 28 17:10:49 +0000 2012
149,40.75208489,-73.91483545,Sun Oct 28 17:12:57 +0000 2012
728,40.77465529,-74.03329253,Sun Oct 28 17:15:42 +0000 2012
25,40.78055768,-73.98171902,Sun Oct 28 17:17:39 +0000 2012
246,40.75629482,-73.96650553,Sun Oct 28 17:17:51 +0000 2012
361,40.76976806,-73.9544034,Sun Oct 28 17:20:00 +0000 2012
222,40.74106657,-73.98150788,Sun Oct 28 17:31:48 +0000 2012
568,40.71803503,-74.00113491,Sun Oct 28 17:32:06 +0000 2012
164,40.72195742,-73.99249077,Sun Oct 28 17:32:48 +0000 2012
415,40.82310457,-73.95291311,Sun Oct 28 17:35:06 +0000 2012
777,40.67420193,-74.01670575,Sun Oct 28 17:37:56 +0000 2012
675,40.772298,-73.949633,Sun Oct 28 17:41:17 +0000 2012
614,40.72884895,-74.00041184,Sun Oct 28 17:42:48 +0000 2012
312,40.76344628,-73.96523085,Sun Oct 28 17:46:23 +0000 2012
571,40.7751419,-73.98249502,Sun Oct 28 17:47:03 +0000 2012
994,40.687689,-73.970745,Sun Oct 28 17:47:36 +0000 2012
251,40.72717746,-74.00048375,Sun Oct 28 18:00:22 +0000 2012
897,40.743313,-73.97992594,Sun Oct 28 18:02:14 +0000 2012
563,40.71043968,-73.948771,Sun Oct 28 18:09:08 +0000 2012
644,40.71488713,-73.95464726,Sun Oct 28 18:11:27 +0000 2012
778,40.68634944,-73.99386406,Sun Oct 28 18:13:20 +0000 2012
872,40.80396857,-73.96643044,Sun Oct 28 18:13:21 +0000 2012
937,40.682481,-73.96168,Sun Oct 28 18:13:22 +0000 2012
21,40.72196988,-74.00405584,Sun Oct 28 18:14:05 +0000 2012
869,40.76866927,-73.98135292,Sun Oct 28 18:16:55 +0000 2012
926,40.6309433,-74.00993199,Sun Oct 28 18:21:06 +0000 2012
62,40.73418043,-73.98907772,Sun Oct 28 18:21:51 +0000 2012
577,40.743908,-73.995035,Sun Oct 28 18:26:38 +0000 2012
477,40.7069943,-73.85486126,Sun Oct 28 18:28:41 +0000 2012
842,40.76036636,-73.91790717,Sun Oct 28 18:32:26 +0000 2012
18,40.68491424,-73.99159137,Sun Oct 28 18:33:03 +0000 2012
110,40.79386355,-74.25680637,Sun Oct 28 18:35:51 +0000 2012
50,40.70426138,-73.91937114,Sun Oct 28 18:44:00 +0000 2012
993,40.6108046,-73.92406151,Sun Oct 28 18:45:16 +0000 2012
203,40.76292781,-73.98520962,Sun Oct 28 18:52:44 +0000 2012
977,40.73005894,-74.00303438,Sun Oct 28 18:53:12 +0000 2012
609,40.77703987,-74.01368558,Sun Oct 28 18:56:49 +0000 2012
1054,40.86382619,-74.10494088,Sun Oct 28 19:03:48 +0000 2012
91,40.68955236,-73.72114824,Sun Oct 28 19:05:48 +0000 2012
566,40.7603325,-73.96586221,Sun Oct 28 19:05:54 +0000 2012
130,40.73710688,-73.99720966,Sun Oct 28 19:18:34 +0000 2012
625,40.58270425,-73.98557119,Sun Oct 28 19:19:47 +0000 2012
912,40.747002,-73.952798,Sun Oct 28 19:22:03 +0000 2012
519,40.732677,-73.991519,Sun Oct 28 19:23:14 +0000 2012
992,40.61919611,-73.99012221,Sun Oct 28 19:25:44 +0000 2012
1007,40.7350569,-73.99001891,Sun Oct 28 19:29:58 +0000 2012
255,40.682082,-73.979923,Sun Oct 28 19:30:26 +0000 2012
250,40.67893514,-73.97377704,Sun Oct 28 19:30:54 +0000 2012
1040,40.78345291,-73.9791261,Sun Oct 28 19:31:53 +0000 2012
568,40.769136,-73.9609554,Sun Oct 28 19:36:04 +0000 2012
572,40.77138107,-73.95646042,Sun Oct 28 19:37:13 +0000 2012
956,40.68945715,-73.97266388,Sun Oct 28 19:39:32 +0000 2012
119,40.787216,-73.954168,Sun Oct 28 19:42:03 +0000 2012
63,40.71259816,-73.95800446,Sun Oct 28 19:46:38 +0000 2012
452,40.58992605,-73.95230466,Sun Oct 28 19:47:15 +0000 2012
488,40.86840304,-73.92228182,Sun Oct 28 19:51:06 +0000 2012
717,40.76344628,-73.96523085,Sun Oct 28 19:53:35 +0000 2012
881,40.83685202,-73.9430285,Sun Oct 28 19:55:51 +0000 2012
78,40.66028888,-73.93131213,Sun Oct 28 19:55:53 +0000 2012
1019,40.67736487,-73.968944,Sun Oct 28 19:58:54 +0000 2012
1031,40.78567232,-73.97271524,Sun Oct 28 20:03:03 +0000 2012
922,40.72579193,-73.97758484,Sun Oct 28 20:11:26 +0000 2012
465,40.734088,-74.002822,Sun Oct 28 20:12:14 +0000 2012
922,40.728476,-73.978721,Sun Oct 28 20:23:15 +0000 2012
491,40.74756046,-73.98611066,Sun Oct 28 20:27:03 +0000 2012
102,40.68679743,-73.91680488,Sun Oct 28 20:35:13 +0000 2012
666,40.734225,-73.99370327,Sun Oct 28 20:36:24 +0000 2012
881,40.83398774,-73.94515816,Sun Oct 28 20:37:30 +0000 2012
428,40.6210839,-74.029252,Sun Oct 28 20:37:48 +0000 2012
788,40.72801404,-73.99303757,Sun Oct 28 20:40:37 +0000 2012
232,40.85601972,-73.96592617,Sun Oct 28 20:42:09 +0000 2012
1040,40.78058505,-73.98025673,Sun Oct 28 20:42:11 +0000 2012
518,40.724557,-74.002795,Sun Oct 28 20:44:38 +0000 2012
171,40.722437,-74.003713,Sun Oct 28 20:45:28 +0000 2012
81,40.752713,-73.980678,Sun Oct 28 20:47:49 +0000 2012
328,40.72167044,-73.99737035,Sun Oct 28 20:54:09 +0000 2012
263,40.730691,-73.954401,Sun Oct 28 21:04:46 +0000 2012
484,40.6508664,-73.95197748,Sun Oct 28 21:05:11 +0000 2012
80,40.67605665,-73.99904031,Sun Oct 28 21:07:01 +0000 2012
177,40.71723,-73.95848242,Sun Oct 28 21:07:49 +0000 2012
954,40.91455036,-73.99710417,Sun Oct 28 21:25:57 +0000 2012
304,40.74492195,-73.92127715,Sun Oct 28 21:28:10 +0000 2012
668,40.85256431,-73.90434627,Sun Oct 28 21:49:07 +0000 2012
635,40.66840192,-73.90279606,Sun Oct 28 21:53:23 +0000 2012
572,40.77155,-73.95620002,Sun Oct 28 21:53:55 +0000 2012
194,40.57953,-73.83696,Sun Oct 28 21:57:02 +0000 2012
918,40.73301116,-73.98676491,Sun Oct 28 21:57:36 +0000 2012
515,40.823307,-73.95287828,Sun Oct 28 22:10:33 +0000 2012
672,40.87246273,-74.19568254,Sun Oct 28 22:12:40 +0000 2012
454,40.75955536,-73.99456983,Sun Oct 28 22:13:03 +0000 2012
538,40.7761672,-73.9561516,Sun Oct 28 22:17:22 +0000 2012
943,40.72283954,-74.0474972,Sun Oct 28 22:23:57 +0000 2012
572,40.772301,-73.955844,Sun Oct 28 22:29:27 +0000 2012
794,40.76806072,-74.21888693,Sun Oct 28 22:47:36 +0000 2012
416,40.734953,-73.97967,Sun Oct 28 22:57:51 +0000 2012
283,40.732381,-73.999191,Sun Oct 28 22:58:14 +0000 2012
